Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
29-09-2014,595.0737118,601.6433488,587.0758979,595.2165527,592490,0.0,0,INDUSINDBK
30-09-2014,594.883324,597.8349247,585.5525791,591.7889404,557826,0.0,0,INDUSINDBK
01-10-2014,591.7413695,591.7413695,571.842079,573.0322266,602106,0.0,0,INDUSINDBK
07-10-2014,567.4622651,577.3643145,566.6053358,570.7946777,798852,0.0,0,INDUSINDBK
08-10-2014,566.7481878,597.8348609,566.0340994,593.2646484,928741,0.0,0,INDUSINDBK
09-10-2014,596.9779782,601.3101034,592.5030121,596.1687012,626240,0.0,0,INDUSINDBK
10-10-2014,592.2173843,598.6917749,587.0283296,593.4075317,688989,0.0,0,INDUSINDBK
13-10-2014,596.8827644,616.9724298,594.1215991,604.5473022,2955157,0.0,0,INDUSINDBK
14-10-2014,613.6399918,622.6851119,609.7839259,618.6386108,1979225,0.0,0,INDUSINDBK
15-10-2014,618.6386108,618.6386108,618.6386108,618.6386108,0,0.0,0,INDUSINDBK
16-10-2014,617.9245948,626.493657,610.3076507,614.4493408,1604023,0.0,0,INDUSINDBK
17-10-2014,616.3535604,634.9675137,616.0203423,629.2071533,1666095,0.0,0,INDUSINDBK
20-10-2014,637.9665776,642.5843842,632.0634351,635.3006592,945873,0.0,0,INDUSINDBK
21-10-2014,636.0148724,647.249854,631.254282,645.678894,752512,0.0,0,INDUSINDBK
22-10-2014,650.3917147,653.9145626,644.1077598,651.2010498,475609,0.0,0,INDUSINDBK
27-10-2014,658.8655758,674.5755208,658.7703872,663.43573,1242535,0.0,0,INDUSINDBK
28-10-2014,666.3874034,668.3868279,652.8673164,664.5307617,640727,0.0,0,INDUSINDBK
29-10-2014,668.3867523,670.0529586,656.5328731,659.1987915,890168,0.0,0,INDUSINDBK
30-10-2014,658.8655486,684.2871066,653.9621184,676.2416992,1773300,0.0,0,INDUSINDBK
31-10-2014,680.7643389,687.4291645,674.7660074,685.6201172,806832,0.0,0,INDUSINDBK
03-11-2014,690.1903303,690.2855189,671.6240302,674.1947021,722814,0.0,0,INDUSINDBK
05-11-2014,676.0036965,691.5232064,671.719166,687.7623291,917214,0.0,0,INDUSINDBK
07-11-2014,689.3334844,696.5219642,682.8114988,693.5228271,891311,0.0,0,INDUSINDBK
10-11-2014,694.0940404,698.8546305,686.4770962,689.8095093,590964,0.0,0,INDUSINDBK
11-11-2014,693.6655495,694.9985379,684.3823991,685.9058228,913581,0.0,0,INDUSINDBK
12-11-2014,690.285519,694.0939908,685.7629587,692.8086548,1022775,0.0,0,INDUSINDBK
13-11-2014,699.7590493,701.0919795,686.4769932,687.7623291,919911,0.0,0,INDUSINDBK
14-11-2014,688.3812238,697.807214,682.4780814,695.5697021,677172,0.0,0,INDUSINDBK
17-11-2014,695.5697621,698.6165512,687.1435414,690.9044189,786713,0.0,0,INDUSINDBK
18-11-2014,691.0470729,693.712991,685.5248014,687.7146606,523280,0.0,0,INDUSINDBK
19-11-2014,689.3334821,690.9996887,678.2889357,681.2404785,510425,0.0,0,INDUSINDBK
20-11-2014,679.3836938,680.2882174,671.2430976,673.3377686,530861,0.0,0,INDUSINDBK
21-11-2014,672.195272,688.7621476,666.5777529,680.0978394,857091,0.0,0,INDUSINDBK
24-11-2014,683.1446096,693.332283,681.8116213,685.9533691,793534,0.0,0,INDUSINDBK
25-11-2014,686.477057,690.2855289,669.3389335,672.9569702,842882,0.0,0,INDUSINDBK
26-11-2014,671.243124,689.142929,670.2910061,682.9541626,762998,0.0,0,INDUSINDBK
27-11-2014,681.5259155,691.0470936,677.9078794,686.0960693,1114645,0.0,0,INDUSINDBK
28-11-2014,688.8572583,723.4191243,688.8572583,714.5168457,1660682,0.0,0,INDUSINDBK
01-12-2014,715.9451578,738.8435846,709.8991735,735.9396362,1046556,0.0,0,INDUSINDBK
02-12-2014,732.3215556,732.8928031,722.0862875,725.8471069,797540,0.0,0,INDUSINDBK
03-12-2014,727.4181017,746.9841136,725.5138658,738.4626465,997621,0.0,0,INDUSINDBK
04-12-2014,735.1301647,752.1730974,722.467009,746.888855,827398,0.0,0,INDUSINDBK
05-12-2014,752.173147,757.2193603,743.794521,749.602417,1029452,0.0,0,INDUSINDBK
08-12-2014,750.8401718,751.6971012,731.89306,745.8415527,634004,0.0,0,INDUSINDBK
09-12-2014,743.5088608,745.0798204,731.3217056,737.4152832,558503,0.0,0,INDUSINDBK
10-12-2014,738.843629,750.0786107,734.0354443,744.9848022,556655,0.0,0,INDUSINDBK
11-12-2014,745.4131406,747.6030002,734.3209436,740.3192749,537357,0.0,0,INDUSINDBK
12-12-2014,740.7478603,748.5552401,737.7486651,741.3667603,417103,0.0,0,INDUSINDBK
15-12-2014,737.8914031,760.9802631,734.0829313,745.0322876,1065160,0.0,0,INDUSINDBK
16-12-2014,743.1280287,751.7922784,724.7045704,727.1800537,969381,0.0,0,INDUSINDBK
17-12-2014,725.0377697,734.0352953,716.183085,723.5144043,1101172,0.0,0,INDUSINDBK
18-12-2014,736.9392548,740.1288265,726.9420168,736.4631958,706968,0.0,0,INDUSINDBK
19-12-2014,739.9861009,747.6030447,732.3215628,733.7020874,736723,0.0,0,INDUSINDBK
22-12-2014,735.0350211,744.5562002,727.5132665,740.7001343,484759,0.0,0,INDUSINDBK
23-12-2014,744.3657672,751.3162163,733.9877169,748.7455444,526591,0.0,0,INDUSINDBK
24-12-2014,754.9343507,755.791222,742.6520058,746.9841309,766335,0.0,0,INDUSINDBK
26-12-2014,749.2691496,751.6970385,740.5096538,746.888855,442570,0.0,0,INDUSINDBK
29-12-2014,749.3169047,753.9823064,744.6039087,746.1749268,280905,0.0,0,INDUSINDBK
30-12-2014,746.5556638,756.3625252,737.8914137,754.1726074,609368,0.0,0,INDUSINDBK
31-12-2014,760.7423417,770.7395814,756.3149694,764.0271606,1270958,0.0,0,INDUSINDBK
01-01-2015,764.9316205,775.6905422,760.1710305,773.119812,819116,0.0,0,INDUSINDBK
02-01-2015,776.9283184,783.9263628,773.1198463,776.8331299,640249,0.0,0,INDUSINDBK
05-01-2015,778.8325152,782.450552,773.1674016,779.8798218,336910,0.0,0,INDUSINDBK
06-01-2015,776.9282738,776.9282738,754.4106602,760.1710205,485801,0.0,0,INDUSINDBK
07-01-2015,761.7895729,766.9310332,748.8883859,754.0298462,737973,0.0,0,INDUSINDBK
08-01-2015,761.694468,765.9789993,750.6975157,760.4567261,623621,0.0,0,INDUSINDBK
09-01-2015,765.5028076,771.9771979,753.6489279,763.5985718,544145,0.0,0,INDUSINDBK
12-01-2015,766.4074222,799.0174648,758.8380722,789.734314,896776,0.0,0,INDUSINDBK
13-01-2015,804.5396892,808.491002,780.7843341,785.9733887,3264664,0.0,0,INDUSINDBK
14-01-2015,791.8764822,793.0190353,772.2628182,777.5471191,1238612,0.0,0,INDUSINDBK
15-01-2015,800.255146,808.3481487,785.4973176,790.5911255,1493767,0.0,0,INDUSINDBK
16-01-2015,791.8765043,797.7319948,774.3575109,792.0192871,1160723,0.0,0,INDUSINDBK
19-01-2015,795.0184751,797.6843937,787.4015316,789.4486084,612731,0.0,0,INDUSINDBK
20-01-2015,790.2578756,804.0635855,783.2121797,800.2075195,1318766,0.0,0,INDUSINDBK
21-01-2015,804.5396708,818.3453812,799.2554278,802.2069702,1462665,0.0,0,INDUSINDBK
22-01-2015,798.3508834,811.0140402,797.493954,805.7297974,553285,0.0,0,INDUSINDBK
23-01-2015,812.1565891,822.582292,810.2523532,816.2982788,1179588,0.0,0,INDUSINDBK
27-01-2015,815.9651558,828.3426903,810.6333181,821.9158936,840924,0.0,0,INDUSINDBK
28-01-2015,818.7737791,837.8637309,817.1075728,827.1524048,925540,0.0,0,INDUSINDBK
29-01-2015,822.1538368,836.8640705,821.6301836,834.1029053,687051,0.0,0,INDUSINDBK
30-01-2015,835.0074102,842.4339183,824.7721426,828.53302,888368,0.0,0,INDUSINDBK
02-02-2015,823.6772174,835.8167213,815.1081558,832.6747437,666544,0.0,0,INDUSINDBK
03-02-2015,834.6266109,847.1945801,816.203151,820.1068115,1013403,0.0,0,INDUSINDBK
04-02-2015,823.2012428,830.5325634,810.4904901,821.963501,907333,0.0,0,INDUSINDBK
05-02-2015,820.6304778,841.0533612,810.252369,823.9628906,704581,0.0,0,INDUSINDBK
06-02-2015,822.4394377,826.7239682,800.255102,804.8252563,465226,0.0,0,INDUSINDBK
09-02-2015,798.5889174,798.5889174,781.2127651,785.6401367,573650,0.0,0,INDUSINDBK
10-02-2015,776.6426339,811.15691,776.6426339,800.5407715,1050019,0.0,0,INDUSINDBK
11-02-2015,803.5875696,821.8682463,803.5875696,814.5369263,787344,0.0,0,INDUSINDBK
12-02-2015,816.8219136,833.055511,806.0629356,828.2949219,507508,0.0,0,INDUSINDBK
13-02-2015,831.1037589,835.6263191,822.5822919,833.4364014,700753,0.0,0,INDUSINDBK
16-02-2015,830.7228894,837.1972797,814.0608257,821.5825806,420397,0.0,0,INDUSINDBK
18-02-2015,820.5352,828.1997375,811.7757036,823.4391479,503192,0.0,0,INDUSINDBK
19-02-2015,826.4384008,828.8186958,802.1117982,816.4411621,621565,0.0,0,INDUSINDBK
20-02-2015,816.0602811,839.1967941,809.9191668,834.8170166,1207981,0.0,0,INDUSINDBK
23-02-2015,834.0552341,836.4355287,816.8219243,826.0098267,596633,0.0,0,INDUSINDBK
24-02-2015,824.0581021,825.4862791,813.7752397,822.7727661,505014,0.0,0,INDUSINDBK
25-02-2015,823.5820908,831.3894703,814.0609106,817.440918,617078,0.0,0,INDUSINDBK
26-02-2015,815.2033648,818.8214012,798.8745194,804.8252563,1152143,0.0,0,INDUSINDBK
27-02-2015,804.492063,826.2479346,797.446367,823.105957,1063550,0.0,0,INDUSINDBK
02-03-2015,880.7090909,904.4168507,870.2357936,899.2753906,1263167,0.0,0,INDUSINDBK
03-03-2015,899.7515376,899.7515376,881.6612951,893.657959,617171,0.0,0,INDUSINDBK
04-03-2015,913.9380733,916.461151,859.8577254,864.713562,996972,0.0,0,INDUSINDBK
05-03-2015,866.2368968,873.9014347,850.3841679,869.4741211,739059,0.0,0,INDUSINDBK
09-03-2015,864.5231586,866.4273946,847.8610933,852.3360596,1121892,0.0,0,INDUSINDBK
10-03-2015,855.0019761,869.8073996,846.0044493,853.8118286,949910,0.0,0,INDUSINDBK
11-03-2015,855.0971366,861.666774,842.7196029,847.5754395,661190,0.0,0,INDUSINDBK
12-03-2015,850.241308,859.2864283,846.2424011,849.0987549,678466,0.0,0,INDUSINDBK
13-03-2015,852.1455639,854.3354236,823.8200549,833.2936401,789147,0.0,0,INDUSINDBK
16-03-2015,833.3413693,846.2425579,824.7723063,835.2456055,637728,0.0,0,INDUSINDBK
17-03-2015,839.8632055,865.2847659,838.6254638,859.9053345,578263,0.0,0,INDUSINDBK
18-03-2015,863.9519102,876.8055034,853.0977416,859.9530029,1120286,0.0,0,INDUSINDBK
19-03-2015,874.9964444,874.9964444,833.1032523,838.9588013,1142631,0.0,0,INDUSINDBK
20-03-2015,845.4807469,852.050384,832.389125,843.909729,751604,0.0,0,INDUSINDBK
23-03-2015,845.4807468,851.1934546,839.3395744,845.8139648,955973,0.0,0,INDUSINDBK
24-03-2015,842.6244694,853.5262326,836.5308906,842.4816284,704010,0.0,0,INDUSINDBK
25-03-2015,845.0047606,847.2422148,822.8680162,829.3424072,715430,0.0,0,INDUSINDBK
26-03-2015,823.1059759,836.8164977,812.2042136,819.1546631,2107203,0.0,0,INDUSINDBK
27-03-2015,819.7735514,845.004677,810.1571834,838.5778809,1088061,0.0,0,INDUSINDBK
30-03-2015,843.6239973,847.3848744,834.1504132,845.4330444,411951,0.0,0,INDUSINDBK
31-03-2015,848.337128,851.2886706,835.4835352,843.5765381,583298,0.0,0,INDUSINDBK
01-04-2015,841.7675245,884.1844291,838.3399229,880.9472046,954252,0.0,0,INDUSINDBK
06-04-2015,881.6612732,882.6133912,867.7127212,871.1403809,573759,0.0,0,INDUSINDBK
07-04-2015,871.2355085,876.4245629,857.0965804,863.5233765,738125,0.0,0,INDUSINDBK
08-04-2015,871.3308482,871.3308482,856.9538309,858.7628784,456811,0.0,0,INDUSINDBK
09-04-2015,864.5231047,902.464982,857.858279,898.7041626,1086130,0.0,0,INDUSINDBK
10-04-2015,902.9886968,905.8926449,890.8015404,899.989502,761095,0.0,0,INDUSINDBK
13-04-2015,902.6077805,909.1774173,895.4668961,904.2739868,847695,0.0,0,INDUSINDBK
15-04-2015,908.1776218,920.6979952,893.324606,901.2271729,862700,0.0,0,INDUSINDBK
16-04-2015,909.2726781,913.08115,883.5178981,889.706665,3431738,0.0,0,INDUSINDBK
17-04-2015,891.1824383,891.1824383,831.3418459,834.0553589,2706290,0.0,0,INDUSINDBK
20-04-2015,832.8176748,839.0540365,790.2579861,803.3496094,1937207,0.0,0,INDUSINDBK
21-04-2015,808.3481196,818.8214168,793.3998565,797.6843872,1671993,0.0,0,INDUSINDBK
22-04-2015,799.7790603,811.2044755,780.7367017,805.7297974,1350387,0.0,0,INDUSINDBK
23-04-2015,813.8704091,828.247425,809.4430955,817.6312866,1373721,0.0,0,INDUSINDBK
24-04-2015,822.0587283,822.0587283,784.73569,790.7816162,1042505,0.0,0,INDUSINDBK
27-04-2015,794.0663276,794.0663276,771.7391513,783.640625,1087851,0.0,0,INDUSINDBK
28-04-2015,778.9752789,795.3040659,767.5022118,788.0679932,1528666,0.0,0,INDUSINDBK
29-04-2015,789.1153162,801.6832843,778.8800486,793.2094116,1119768,0.0,0,INDUSINDBK
30-04-2015,790.3531291,795.399401,780.7843549,784.3547974,1960263,0.0,0,INDUSINDBK
04-05-2015,788.3537373,808.8242752,787.5920545,801.3977661,868300,0.0,0,INDUSINDBK
05-05-2015,799.6362403,805.4441947,791.7812672,796.4942627,672307,0.0,0,INDUSINDBK
06-05-2015,796.9227171,798.826953,760.7422353,764.5031128,985312,0.0,0,INDUSINDBK
07-05-2015,758.5523835,761.6943611,748.3647098,757.1242065,1753181,0.0,0,INDUSINDBK
08-05-2015,764.598407,776.6427239,761.6944585,771.644104,1407570,0.0,0,INDUSINDBK
11-05-2015,777.3091809,783.5931366,767.4071301,780.4035645,1423467,0.0,0,INDUSINDBK
12-05-2015,783.4978674,783.4978674,756.1720712,761.932373,1358401,0.0,0,INDUSINDBK
13-05-2015,766.5501387,780.1654719,757.0766116,778.0708008,1074443,0.0,0,INDUSINDBK
14-05-2015,778.0707724,780.7366909,761.9799564,777.5471191,680132,0.0,0,INDUSINDBK
15-05-2015,780.6891635,801.0168595,778.8325218,793.4475098,1234559,0.0,0,INDUSINDBK
18-05-2015,790.019997,811.4902486,787.9253255,805.8251343,995778,0.0,0,INDUSINDBK
19-05-2015,805.4918005,817.5837103,801.8737639,805.2061768,816702,0.0,0,INDUSINDBK
20-05-2015,808.3006393,815.01306,806.682027,810.776123,750251,0.0,0,INDUSINDBK
21-05-2015,814.8224987,814.8224987,797.9224057,807.5864258,503688,0.0,0,INDUSINDBK
22-05-2015,809.9667676,820.3924709,807.6340669,811.7757568,760999,0.0,0,INDUSINDBK
25-05-2015,811.0139979,821.4397003,806.3962495,813.2038574,516256,0.0,0,INDUSINDBK
26-05-2015,812.1566031,818.6309934,801.0168115,812.1090088,552759,0.0,0,INDUSINDBK
27-05-2015,808.3006005,823.582083,804.1588522,819.1071167,307557,0.0,0,INDUSINDBK
28-05-2015,822.5346844,827.4856511,809.3954108,814.3464355,1570880,0.0,0,INDUSINDBK
29-05-2015,813.9656798,837.8638177,812.2994734,832.1035156,739227,0.0,0,INDUSINDBK
01-06-2015,828.3426676,842.6244377,828.3426676,840.6726074,641892,0.0,0,INDUSINDBK
02-06-2015,840.720072,841.7197842,802.1592986,806.5866699,885470,0.0,0,INDUSINDBK
03-06-2015,804.539684,810.1572033,794.0663863,802.2545776,505601,0.0,0,INDUSINDBK
04-06-2015,807.2056186,811.9186143,797.1607854,806.1107178,454498,0.0,0,INDUSINDBK
05-06-2015,799.7790549,807.205563,790.2578756,794.494812,979963,0.0,0,INDUSINDBK
08-06-2015,788.3536788,788.7345492,770.2634373,772.8341675,1318893,0.0,0,INDUSINDBK
09-06-2015,769.12093,779.2134159,752.1732407,770.4539185,1076855,0.0,0,INDUSINDBK
10-06-2015,772.167644,790.9243789,772.167644,780.355835,997303,0.0,0,INDUSINDBK
11-06-2015,785.4972796,786.4493975,755.0295063,757.0289307,1251145,0.0,0,INDUSINDBK
12-06-2015,752.1731919,775.024023,746.4604841,771.9772339,1006880,0.0,0,INDUSINDBK
15-06-2015,771.2155441,771.2155441,754.5058856,756.5053101,626249,0.0,0,INDUSINDBK
16-06-2015,756.9813386,785.7353113,749.316801,782.2124634,854175,0.0,0,INDUSINDBK
17-06-2015,787.4015759,788.3536939,772.6437471,779.0229492,1319469,0.0,0,INDUSINDBK
18-06-2015,780.7366922,791.2099893,774.0242725,786.0209351,721061,0.0,0,INDUSINDBK
19-06-2015,786.9255309,797.2083937,784.3072064,794.7329102,497932,0.0,0,INDUSINDBK
22-06-2015,793.8760085,824.058162,793.0667315,799.0650635,1357595,0.0,0,INDUSINDBK
23-06-2015,802.3497939,806.9199484,789.4962018,793.6854858,1202887,0.0,0,INDUSINDBK
24-06-2015,794.3043898,813.584778,794.3043898,804.0635986,905000,0.0,0,INDUSINDBK
25-06-2015,804.0635949,843.0528359,801.4452706,825.6290894,1929219,0.0,0,INDUSINDBK
26-06-2015,823.0108333,842.3388173,810.2524287,827.7714233,1457184,0.0,0,INDUSINDBK
29-06-2015,818.3453632,822.6298939,800.82637,818.4405518,696937,0.0,0,INDUSINDBK
30-06-2015,819.7260648,832.9128769,814.0609507,830.9134521,738228,0.0,0,INDUSINDBK
01-07-2015,830.8180716,843.5764749,820.7256449,833.6268311,832607,0.0,0,INDUSINDBK
02-07-2015,841.1011099,841.1011099,826.4384687,828.1046753,688412,0.0,0,INDUSINDBK
03-07-2015,816.9171606,857.4297658,816.9171606,850.7173462,1092421,0.0,0,INDUSINDBK
06-07-2015,841.4817964,858.0962656,835.0074063,856.239624,940588,0.0,0,INDUSINDBK
07-07-2015,853.0977344,868.3316225,852.1456164,855.9064941,698569,0.0,0,INDUSINDBK
08-07-2015,839.7205208,853.0977677,832.0559822,849.670166,719187,0.0,0,INDUSINDBK
09-07-2015,849.1463741,854.4306753,833.3412393,850.241333,1043039,0.0,0,INDUSINDBK
10-07-2015,854.906721,860.7146172,844.5286122,852.0979614,528685,0.0,0,INDUSINDBK
13-07-2015,860.9050817,883.279854,852.193179,879.7094116,3460092,0.0,0,INDUSINDBK
14-07-2015,888.3260942,889.087777,875.3296602,879.8046265,1362690,0.0,0,INDUSINDBK
15-07-2015,877.2338341,887.3739133,874.0442622,882.7561646,728864,0.0,0,INDUSINDBK
16-07-2015,885.4696863,892.3249471,879.7569786,887.6595459,1581760,0.0,0,INDUSINDBK
17-07-2015,888.6117834,893.8008385,880.8044036,891.0396729,941362,0.0,0,INDUSINDBK
20-07-2015,891.1824053,904.5120566,885.850568,902.0841675,757943,0.0,0,INDUSINDBK
21-07-2015,901.655766,905.7022676,888.1356785,893.4199219,378818,0.0,0,INDUSINDBK
22-07-2015,892.1820894,914.0332074,888.3260234,911.081665,668776,0.0,0,INDUSINDBK
23-07-2015,908.4156897,918.6986098,899.7514398,904.3215942,714586,0.0,0,INDUSINDBK
24-07-2015,903.5600457,920.2221119,900.1800382,910.0820313,1061478,0.0,0,INDUSINDBK
27-07-2015,904.3217333,907.3685228,884.6128776,893.3723755,568643,0.0,0,INDUSINDBK
28-07-2015,895.9905754,906.654308,886.1837723,904.3692017,1002593,0.0,0,INDUSINDBK
29-07-2015,903.5598562,913.0810349,899.3229201,907.9395752,900217,0.0,0,INDUSINDBK
30-07-2015,913.0810647,935.5986763,910.6055814,927.0772095,1155545,0.0,0,INDUSINDBK
31-07-2015,928.3150121,941.9302873,923.6972632,930.8857422,994608,0.0,0,INDUSINDBK
03-08-2015,931.1713444,938.7882879,920.3171767,927.2200317,826349,0.0,0,INDUSINDBK
04-08-2015,926.4107573,926.4107573,895.0384595,906.7019043,1183219,0.0,0,INDUSINDBK
05-08-2015,912.1289025,916.4134328,903.1789714,907.0350952,496812,0.0,0,INDUSINDBK
06-08-2015,907.082765,912.4146022,901.0367813,906.0354004,516457,0.0,0,INDUSINDBK
07-08-2015,908.2345562,917.5090384,900.6810506,905.4139404,452556,4.0,0,INDUSINDBK
10-08-2015,904.9836945,915.9792703,895.5657681,902.9758301,547548,0.0,0,INDUSINDBK
11-08-2015,903.6451092,911.1508201,898.3385602,908.9995117,535103,0.0,0,INDUSINDBK
12-08-2015,905.3661344,911.9156494,866.4991426,874.3394775,458811,0.0,0,INDUSINDBK
13-08-2015,871.8535076,892.8407266,870.0846775,884.713562,590548,0.0,0,INDUSINDBK
14-08-2015,893.9880763,921.2379802,887.5341516,916.9353638,935467,0.0,0,INDUSINDBK
17-08-2015,917.8438148,922.385466,903.1670754,910.003479,595833,0.0,0,INDUSINDBK
18-08-2015,912.1547152,928.887113,908.6169966,925.7318726,594739,0.0,0,INDUSINDBK
19-08-2015,923.389356,927.3573481,912.2981896,915.4534302,593595,0.0,0,INDUSINDBK
20-08-2015,906.4179347,919.325785,877.781618,891.215332,591055,0.0,0,INDUSINDBK
21-08-2015,874.8653656,884.3789406,854.1171808,865.5430298,1314813,0.0,0,INDUSINDBK
24-08-2015,841.4005989,841.4005989,812.812078,827.6322021,1626974,0.0,0,INDUSINDBK
25-08-2015,836.6198656,845.2250985,827.6321546,839.5360718,1189117,0.0,0,INDUSINDBK
26-08-2015,838.4365563,838.4365563,811.2344471,816.0629272,1089934,0.0,0,INDUSINDBK
27-08-2015,826.1023201,832.7952787,816.2063261,820.8435669,1888490,0.0,0,INDUSINDBK
28-08-2015,831.8392445,842.3567522,793.8327963,810.4696045,1779090,0.0,0,INDUSINDBK
31-08-2015,804.1112061,827.0584938,801.2427952,820.4133301,810239,0.0,0,INDUSINDBK
01-09-2015,815.5369802,815.5369802,778.9647438,795.027832,965840,0.0,0,INDUSINDBK
02-09-2015,799.3305109,802.1511267,773.7538469,788.6217651,1244494,0.0,0,INDUSINDBK
03-09-2015,793.5937404,817.4971663,784.03237,812.1428223,916326,0.0,0,INDUSINDBK
04-09-2015,805.5454887,806.0713524,781.1639931,803.9200439,943412,0.0,0,INDUSINDBK
07-09-2015,812.7164424,821.8953342,777.0047492,784.2235718,1228245,0.0,0,INDUSINDBK
08-09-2015,785.4665861,809.7524905,780.5424569,803.4897461,2536360,0.0,0,INDUSINDBK
09-09-2015,815.5847985,832.5084338,804.2067458,820.317688,2014128,0.0,0,INDUSINDBK
10-09-2015,808.4138876,836.619931,798.9003122,828.8752441,1364608,0.0,0,INDUSINDBK
11-09-2015,836.141897,847.0418833,824.3336271,830.5963135,1412833,0.0,0,INDUSINDBK
14-09-2015,829.9268121,841.4004547,829.9268121,837.8149414,1144929,0.0,0,INDUSINDBK
15-09-2015,837.4804255,847.9979325,832.8909212,840.1098022,1937337,0.0,0,INDUSINDBK
16-09-2015,847.137409,867.6943552,845.9422377,859.6627808,1151193,0.0,0,INDUSINDBK
18-09-2015,865.5908817,889.6855477,865.3040523,878.3553467,2094161,0.0,0,INDUSINDBK
21-09-2015,865.3039878,884.3311375,865.3039878,873.4311523,683274,0.0,0,INDUSINDBK
22-09-2015,878.6899257,880.6021998,837.0979652,849.0974731,808319,0.0,0,INDUSINDBK
23-09-2015,836.6200377,868.0769745,834.7077634,865.8300171,955777,0.0,0,INDUSINDBK
24-09-2015,868.1724554,891.2153353,857.0334352,886.2434692,2909599,0.0,0,INDUSINDBK
28-09-2015,886.3389427,896.473971,875.9648803,880.5065308,1690643,0.0,0,INDUSINDBK
29-09-2015,872.7618698,915.9792752,861.7662939,900.0595703,3261855,0.0,0,INDUSINDBK
30-09-2015,914.8797279,916.0748992,898.3385683,901.1113892,2038714,0.0,0,INDUSINDBK
01-10-2015,908.3301836,920.9989994,900.4420531,915.5968018,1251550,0.0,0,INDUSINDBK
05-10-2015,923.6283881,927.3573459,910.6727427,917.6047363,1399766,0.0,0,INDUSINDBK
06-10-2015,921.7161214,921.7161214,905.2227572,910.4337158,1149797,0.0,0,INDUSINDBK
07-10-2015,910.9595899,912.7762737,899.9162185,906.7525635,1390453,0.0,0,INDUSINDBK
08-10-2015,909.2862763,911.7722092,895.1354606,903.3582153,1367019,0.0,0,INDUSINDBK
09-10-2015,912.9196723,915.2144247,893.271067,898.8166504,3827106,0.0,0,INDUSINDBK
12-10-2015,902.5933943,915.9793133,898.768846,903.1670532,1028185,0.0,0,INDUSINDBK
13-10-2015,906.4179551,907.9956046,895.4223786,904.4578857,819594,0.0,0,INDUSINDBK
14-10-2015,905.4617375,919.8037924,904.4578053,908.2345581,1071537,0.0,0,INDUSINDBK
15-10-2015,912.0592471,923.6284832,910.3381536,915.788147,1103270,0.0,0,INDUSINDBK
16-10-2015,915.9793275,923.6284242,908.378026,922.1464233,744451,0.0,0,INDUSINDBK
19-10-2015,922.1941709,930.6559604,917.0310076,919.8516235,811801,0.0,0,INDUSINDBK
20-10-2015,918.3696985,927.5485915,911.2942605,914.7363892,702126,0.0,0,INDUSINDBK
21-10-2015,915.9792939,925.3016301,910.1468812,915.4534302,737124,0.0,0,INDUSINDBK
23-10-2015,920.7599063,923.8673515,915.1665284,917.7002563,329508,0.0,0,INDUSINDBK
26-10-2015,921.7161362,922.5766829,914.0670396,915.9315186,774154,0.0,0,INDUSINDBK
27-10-2015,913.301978,917.5567989,909.2861914,912.1546021,529820,0.0,0,INDUSINDBK
28-10-2015,907.3739895,921.2379757,878.6420851,883.6618042,1653036,0.0,0,INDUSINDBK
29-10-2015,879.6938166,883.2793303,868.6504462,874.3872681,1155093,0.0,0,INDUSINDBK
30-10-2015,873.9092316,881.7973619,862.770212,871.9013672,905083,0.0,0,INDUSINDBK
02-11-2015,871.9014061,876.6342379,864.5391391,873.574646,777036,0.0,0,INDUSINDBK
03-11-2015,874.8175754,880.6021927,868.65048,871.8535156,1077484,0.0,0,INDUSINDBK
04-11-2015,875.2000888,879.0724908,869.3676757,873.6224976,539364,0.0,0,INDUSINDBK
05-11-2015,871.0408814,872.7619165,861.7185449,867.6466064,1329817,0.0,0,INDUSINDBK
06-11-2015,871.0407471,883.4705273,868.7459951,880.5543213,1027490,0.0,0,INDUSINDBK
09-11-2015,863.3917536,885.0004275,860.5233424,882.8969727,1281696,0.0,0,INDUSINDBK
10-11-2015,873.9092605,877.6382184,851.9181085,854.5474854,1005017,0.0,0,INDUSINDBK
13-11-2015,849.9102455,856.4597609,841.4006024,853.1132813,780686,0.0,0,INDUSINDBK
16-11-2015,850.3883037,877.3035263,850.3883037,872.3794556,641386,0.0,0,INDUSINDBK
17-11-2015,875.1522352,876.1561675,861.479487,866.4992065,370477,0.0,0,INDUSINDBK
18-11-2015,865.3040971,872.9531941,858.0374783,861.5273438,720317,0.0,0,INDUSINDBK
19-11-2015,869.1285444,877.1122651,861.1448237,874.0526733,654116,0.0,0,INDUSINDBK
20-11-2015,874.0527084,890.6416629,870.0847163,881.414917,1277692,0.0,0,INDUSINDBK
23-11-2015,882.5144935,889.1596577,877.7816035,879.3592529,561734,0.0,0,INDUSINDBK
24-11-2015,878.4508614,887.2951285,872.0447318,879.2157593,758435,0.0,0,INDUSINDBK
26-11-2015,882.4188775,883.5661952,873.4311661,875.3912354,1010152,0.0,0,INDUSINDBK
27-11-2015,880.6022224,885.8609761,870.6583737,882.8491211,1152436,0.0,0,INDUSINDBK
30-11-2015,884.8092463,897.8126868,881.8451864,894.2271729,1180438,0.0,0,INDUSINDBK
01-12-2015,898.7688258,903.549511,892.553935,901.3026123,856641,0.0,0,INDUSINDBK
