Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2012-03-15,150.45852865670523,150.7106055263384,145.51151513191584,146.55133056640625,17542272,0.0,0.0,ICICIBANK
2012-03-16,147.46511344530978,150.28521432023174,143.43975062366576,144.58197021484375,26255856,0.0,0.0,ICICIBANK
2012-03-19,146.04716929824338,146.6064586261112,141.02137953165925,143.03799438476562,17366497,0.0,0.0,ICICIBANK
2012-03-20,143.32946557369527,145.25943693979804,141.80124378084557,143.14828491210938,15039469,0.0,0.0,ICICIBANK
2012-03-21,142.12421105302687,148.06377061831768,141.36010025887586,147.15786743164062,19473910,0.0,0.0,ICICIBANK
2012-03-22,147.47297194257072,148.06378243991296,140.7062851399608,141.73822021484375,20007922,0.0,0.0,ICICIBANK
2012-03-23,142.86472525534862,145.48003147841132,141.3365031932959,143.45553588867188,18745826,0.0,0.0,ICICIBANK
2012-03-26,142.37627404147457,142.5810823169918,136.45246241697762,137.46076965332028,21647994,0.0,0.0,ICICIBANK
2012-03-27,139.74522322195068,139.9579250347395,134.23104078158622,138.31153869628906,45526915,0.0,0.0,ICICIBANK
2012-03-28,137.81529843250456,137.81529843250456,134.34135750377504,135.38905334472656,37140526,0.0,0.0,ICICIBANK
2012-03-29,134.07350536190884,137.12206867356986,133.46694746175598,134.82186889648438,46255594,0.0,0.0,ICICIBANK
2012-03-30,136.1216508514031,140.8796037340997,135.97197813419675,140.24940490722656,32431927,0.0,0.0,ICICIBANK
2012-04-02,139.87129088602506,140.72992568168698,138.8078345378593,140.28878784179688,11001446,0.0,0.0,ICICIBANK
2012-04-03,141.95091362216573,144.7552802839343,141.47826785269845,143.08526611328125,17691256,0.0,0.0,ICICIBANK
2012-04-04,141.63581215811206,141.92727725176348,138.70541385603204,140.25726318359378,14909625,0.0,0.0,ICICIBANK
2012-04-09,138.22490330204243,138.37457601251435,136.0822564754179,136.60215759277344,11466477,0.0,0.0,ICICIBANK
2012-04-10,137.200860689584,137.7916712895931,134.71159967374143,136.09014892578122,20557586,0.0,0.0,ICICIBANK
2012-04-11,134.7194722947358,137.85467935552384,134.07351288601706,136.23193359375,32322361,0.0,0.0,ICICIBANK
2012-04-12,137.24808598738238,139.41437320876926,137.0826527249679,138.53997802734378,17417158,0.0,0.0,ICICIBANK
2012-04-13,139.43012651734378,141.91938685485417,133.9947207219214,136.27915954589844,24283341,0.0,0.0,ICICIBANK
2012-04-16,135.19998249296302,138.0831123314012,135.19998249296302,137.63409423828122,20013075,0.0,0.0,ICICIBANK
2012-04-17,138.79997104891973,140.68266076782768,134.30984247490687,139.50105285644528,39678342,0.0,0.0,ICICIBANK
2012-04-18,140.6983999463826,141.62005053929298,138.13824325033582,138.83932495117188,19053287,0.0,0.0,ICICIBANK
2012-04-19,138.957491552404,139.2174486945432,136.46823102246557,138.30366516113278,16033732,0.0,0.0,ICICIBANK
2012-04-20,137.53956521710668,138.4848567786896,134.78248025478888,135.65687561035156,16000858,0.0,0.0,ICICIBANK
2012-04-23,133.91594703971202,136.8305846078355,131.72603202242564,132.95489501953122,17939993,0.0,0.0,ICICIBANK
2012-04-24,133.91594985543148,134.45949177998784,132.07263548806236,133.5693359375,17862146,0.0,0.0,ICICIBANK
2012-04-25,133.13607447833786,134.78246078988656,130.33172137634648,132.08837890625,29238880,0.0,0.0,ICICIBANK
2012-04-26,132.3641156267404,133.23063068716277,131.63151268381,132.56892395019528,24080837,0.0,0.0,ICICIBANK
2012-04-27,133.20697350690662,137.8546542419937,132.50589182748385,135.62535095214844,80624329,0.0,0.0,ICICIBANK
2012-04-30,137.1456790454681,140.06032987169928,137.1456790454681,139.01263427734378,28953732,0.0,0.0,ICICIBANK
2012-05-02,139.55620364130652,141.0056358240183,138.13826619472877,138.96539306640622,21254607,0.0,0.0,ICICIBANK
2012-05-03,137.87041875128654,138.5951414012383,134.08138542793895,135.10545349121094,25787019,0.0,0.0,ICICIBANK
2012-05-04,133.9553466035163,134.41223177209682,128.44115051651994,131.29278564453122,30391718,0.0,0.0,ICICIBANK
2012-05-07,129.15009908490805,134.54611609066274,125.56587501312109,133.64021301269528,36282735,0.0,0.0,ICICIBANK
2012-05-08,134.15227593904004,134.54614520312327,130.13480680099678,130.78861999511722,21579195,0.0,0.0,ICICIBANK
2012-05-09,129.50461491367363,130.44990648639583,127.62191206276223,129.49673461914062,28400064,0.0,0.0,ICICIBANK
2012-05-10,129.81967130890447,131.78903040372768,127.07045415726296,128.267822265625,20493286,0.0,0.0,ICICIBANK
2012-05-11,127.45648582992683,129.66216165239763,126.60571816678969,128.11817932128906,15680747,0.0,0.0,ICICIBANK
2012-05-14,128.40177085037027,130.749238960747,125.42410401323504,126.1488265991211,25823094,0.0,0.0,ICICIBANK
2012-05-15,125.12478962121462,129.42585766140613,124.62063580371093,128.69326782226562,19189131,0.0,0.0,ICICIBANK
2012-05-16,125.88098783702792,126.37727445262668,122.88757366594224,125.15626525878906,25680253,0.0,0.0,ICICIBANK
2012-05-17,125.70767519043164,127.10985166971018,122.982098716929,124.0613021850586,17934966,0.0,0.0,ICICIBANK
2012-05-18,121.3357602625285,127.61404164644222,121.0521621911828,126.8578109741211,24381560,0.0,0.0,ICICIBANK
2012-05-21,125.58168494353492,129.0004771059485,125.58168494353492,127.78736114501952,17162794,0.0,0.0,ICICIBANK
2012-05-22,129.1974148579355,129.953645544495,125.78648986214051,126.16461181640624,22998915,0.0,0.0,ICICIBANK
2012-05-23,124.93573112396986,126.80267350310696,124.49459326605532,124.98298645019533,14613428,0.0,0.0,ICICIBANK
2012-05-24,126.19607428921822,130.13477932027976,124.74662935692724,129.28401184082028,16923032,0.0,0.0,ICICIBANK
2012-05-25,128.87442209949498,129.88274285325892,126.86568733080809,128.33876037597656,19192052,0.0,0.0,ICICIBANK
2012-05-28,128.74048142848258,131.80479159693147,128.71685377099777,131.45819091796878,15097219,0.0,0.0,ICICIBANK
2012-05-29,131.9465744638367,132.96276199187508,131.39516553454928,132.13563537597656,14274419,0.0,0.0,ICICIBANK
2012-05-30,131.37945994547582,131.93876262343989,128.10246005847532,128.75628662109378,18202316,0.0,0.0,ICICIBANK
2012-05-31,128.43467115751238,128.43467115751238,125.58057455103555,125.9423599243164,39922690,3.0,0.0,ICICIBANK
2012-06-01,126.06292792983412,127.96029674247048,125.24287229312456,125.69309997558594,22170296,0.0,0.0,ICICIBANK
2012-06-04,123.80378010764684,127.81560303741816,123.39375222382404,126.84280395507812,19790419,0.0,0.0,ICICIBANK
2012-06-05,128.10501543477787,129.19842748761468,126.57747452178565,127.35733032226562,20350445,0.0,0.0,ICICIBANK
2012-06-06,128.15325836720544,130.36418350683545,128.0567867862532,129.98631286621094,28167216,0.0,0.0,ICICIBANK
2012-06-07,131.52996197274416,134.66545757848266,131.04759048978605,133.46754455566406,25033805,0.0,0.0,ICICIBANK
2012-06-08,134.37601369824282,134.37601369824282,130.72597633943408,133.32281494140622,18841009,0.0,0.0,ICICIBANK
2012-06-11,134.84233011711922,136.43418555341057,132.3339338613159,132.93690490722656,18055312,0.0,0.0,ICICIBANK
2012-06-12,131.3289501756134,135.30861533245013,131.05559379444867,134.9146728515625,17886242,0.0,0.0,ICICIBANK
2012-06-13,134.85837832024592,137.9134733663141,134.2875645707321,136.57084655761722,25697248,0.0,0.0,ICICIBANK
2012-06-14,136.19300635771685,136.51459183056798,131.20837080364396,131.66664123535156,19523289,0.0,0.0,ICICIBANK
2012-06-15,132.43041222905774,137.56780461058565,132.35805516006795,135.98397827148438,21824440,0.0,0.0,ICICIBANK
2012-06-18,137.96174748422692,138.95867460070824,130.27577232344734,131.29681396484378,26764353,0.0,0.0,ICICIBANK
2012-06-19,130.72596331184192,133.34691617564522,129.9219930210983,132.94493103027344,16859507,0.0,0.0,ICICIBANK
2012-06-20,133.33886433109885,134.97093281534663,132.94492188450664,133.94184875488278,12698994,0.0,0.0,ICICIBANK
2012-06-21,133.78108550224118,137.31856629069492,133.10575733887234,136.61911010742188,19538656,0.0,0.0,ICICIBANK
2012-06-22,134.89861961136592,137.3185737753777,133.9418922912293,136.94874572753906,16548279,0.0,0.0,ICICIBANK
2012-06-25,137.62406515708213,140.0038325562304,135.549811355266,136.17691040039062,17258890,0.0,0.0,ICICIBANK
2012-06-26,135.46944399491662,136.78795665960612,134.8021449890123,135.72671508789062,12241757,0.0,0.0,ICICIBANK
2012-06-27,136.68344999039846,138.66121909745758,136.56285036355257,137.077392578125,16390385,0.0,0.0,ICICIBANK
2012-06-28,138.29940715816247,139.89127604586673,137.0773662595772,137.79290771484378,21821090,0.0,0.0,ICICIBANK
2012-06-29,139.89128361859488,145.51104732850868,139.89128361859488,144.6347198486328,26272482,0.0,0.0,ICICIBANK
2012-07-02,144.87587750933068,145.35826236234337,142.15845318307734,143.81463623046875,25763358,0.0,0.0,ICICIBANK
2012-07-03,144.69904042130037,146.45973812912808,144.39352679346672,144.97239685058594,17527620,0.0,0.0,ICICIBANK
2012-07-04,146.16227139976206,146.69289892718942,144.14430255079685,145.16534423828125,19609062,0.0,0.0,ICICIBANK
2012-07-05,145.01256384828122,148.55808680983287,143.7503366226793,148.0676727294922,20610463,0.0,0.0,ICICIBANK
2012-07-06,148.06765365299034,150.8252777696649,146.54814208032,150.35897827148438,27997271,0.0,0.0,ICICIBANK
2012-07-09,149.4585406976755,151.5971087959975,148.59025597854455,149.5389404296875,26408041,0.0,0.0,ICICIBANK
2012-07-10,150.34293486759938,151.95087578799905,149.76407829536242,151.6132049560547,25745714,0.0,0.0,ICICIBANK
2012-07-11,150.5037341621929,151.1469051317512,149.61936395823648,150.5921630859375,20032639,0.0,0.0,ICICIBANK
2012-07-12,149.29773629629125,150.3429057890509,148.2686521471686,149.19322204589844,17641354,0.0,0.0,ICICIBANK
2012-07-13,149.52288030236886,150.58412185842252,148.45359607287432,148.90382385253906,11895856,0.0,0.0,ICICIBANK
2012-07-16,149.53895144966384,150.3429218401987,147.44058306271268,147.94708251953125,11950724,0.0,0.0,ICICIBANK
2012-07-17,149.34602357114662,149.86056579984515,147.6737545806666,148.3973388671875,12351042,0.0,0.0,ICICIBANK
2012-07-18,148.4375114277104,151.4684790169535,148.4375114277104,151.0182647705078,19347801,0.0,0.0,ICICIBANK
2012-07-19,152.27243845391936,153.86429364794782,152.0392819481852,152.89149475097656,17223024,0.0,0.0,ICICIBANK
2012-07-20,153.63923283865782,153.88043209909227,149.89272307747015,150.3670654296875,19528844,0.0,0.0,ICICIBANK
2012-07-23,149.37814572044226,149.49070264995856,146.25873587776329,146.80543518066406,17632895,0.0,0.0,ICICIBANK
2012-07-24,146.96624376728903,148.2123992472014,146.32305934523433,147.34410095214844,11203478,0.0,0.0,ICICIBANK
2012-07-25,147.27173601669622,148.31690558628517,145.89695182247812,147.6013641357422,11564822,0.0,0.0,ICICIBANK
2012-07-26,148.56614347890502,148.73498563264783,144.8759060483485,145.80047607421875,34698053,0.0,0.0,ICICIBANK
2012-07-27,149.86056828452558,152.5779936314931,148.26065634672926,149.25758361816406,38883861,0.0,0.0,ICICIBANK
2012-07-30,151.6292688997739,155.90640517849874,151.6292688997739,155.0863494873047,40639208,0.0,0.0,ICICIBANK
2012-07-31,156.21194747897408,156.49333310371676,152.83525250996732,154.58792114257812,32326305,0.0,0.0,ICICIBANK
2012-08-01,153.0764362078122,155.16676198004342,153.0764362078122,154.29847717285156,16975645,0.0,0.0,ICICIBANK
2012-08-02,154.02512885593725,154.92558440208808,153.4060724151677,154.18592834472656,13503539,0.0,0.0,ICICIBANK
2012-08-03,152.75483849219222,153.07643745547796,149.94094202436608,151.13885498046875,20106465,0.0,0.0,ICICIBANK
2012-08-06,153.1487818734799,154.3627800752395,152.78699656408403,153.39801025390625,18837725,0.0,0.0,ICICIBANK
2012-08-07,154.3628007139898,157.08826840172998,153.48647318197098,156.6621551513672,21468397,0.0,0.0,ICICIBANK
2012-08-08,157.25707004002268,157.57866896446473,153.72763249848342,154.0813751220703,18885493,0.0,0.0,ICICIBANK
2012-08-09,155.02206683708232,156.61393600636976,152.5699554281158,153.18096923828125,20166140,0.0,0.0,ICICIBANK
2012-08-10,153.8804010458795,154.6361288883439,150.34292056206618,153.51861572265625,24225063,0.0,0.0,ICICIBANK
2012-08-13,152.9156419443379,153.4784266502831,150.53588782185517,152.5860137939453,19828479,0.0,0.0,ICICIBANK
2012-08-14,153.10857147116766,156.52545198339618,152.7709007074941,155.9385528564453,12958462,0.0,0.0,ICICIBANK
2012-08-16,156.19586229157832,156.90336118543732,153.24528058793982,153.78395080566406,14593001,0.0,0.0,ICICIBANK
2012-08-17,153.99298326122826,155.80996634267686,153.11665566901095,154.70851135253906,16247143,0.0,0.0,ICICIBANK
2012-08-21,155.32754239272342,157.4178679083511,154.14570144284718,156.80685424804688,11457798,0.0,0.0,ICICIBANK
2012-08-22,155.68129807287926,158.01282297498855,155.4561842069307,156.58978271484375,11877387,0.0,0.0,ICICIBANK
2012-08-23,157.1525673797151,159.00975002658183,155.81796952919902,156.58978271484375,22625014,0.0,0.0,ICICIBANK
2012-08-24,155.79386948323332,156.21194005804708,153.1086016819106,153.45431518554688,14489772,0.0,0.0,ICICIBANK
2012-08-27,154.00902700861556,154.00902700861556,149.9409326234051,150.38311767578125,13891509,0.0,0.0,ICICIBANK
2012-08-28,150.66452336998398,151.09866580785575,147.70591255697647,148.3088836669922,19070854,0.0,0.0,ICICIBANK
2012-08-29,148.77515372566043,149.83640857757717,147.01445630362326,147.3521270751953,13951624,0.0,0.0,ICICIBANK
2012-08-30,146.75718923860182,151.5890674346076,145.5190765370433,147.92295837402344,30491835,0.0,0.0,ICICIBANK
2012-08-31,147.2154597372751,148.34905818499624,143.9191651545324,145.06080627441406,19478376,0.0,0.0,ICICIBANK
2012-09-03,145.55125762084998,147.25568365409433,144.0156737528863,145.16534423828125,13718111,0.0,0.0,ICICIBANK
2012-09-04,145.16533445891002,147.09487425292886,143.50915108366368,146.74916076660156,14125210,0.0,0.0,ICICIBANK
2012-09-05,145.77635375665363,146.21049613835277,140.9605607010741,141.44293212890625,33446655,0.0,0.0,ICICIBANK
2012-09-06,143.2679748266486,145.101029655481,142.47204703093462,144.14430236816406,15364459,0.0,0.0,ICICIBANK
2012-09-07,147.5852814995523,151.30767561710158,147.44859656182717,150.80116271972656,25978452,0.0,0.0,ICICIBANK
2012-09-10,151.57303324033754,152.09560464392516,148.80736541351047,150.2303924560547,13318657,0.0,0.0,ICICIBANK
2012-09-11,149.63541653492982,152.73875452237758,149.21734601247869,152.07949829101562,13007412,0.0,0.0,ICICIBANK
2012-09-12,152.8995644433264,154.33063393321302,151.38809521350117,152.61012268066406,17858472,0.0,0.0,ICICIBANK
2012-09-13,153.68745380158106,155.16676587564086,153.55882500962005,154.27435302734375,20175160,0.0,0.0,ICICIBANK
2012-09-14,158.82485091713588,169.70260709469625,158.3987376686412,162.0809326171875,45380571,0.0,0.0,ICICIBANK
2012-09-17,165.61838963684352,172.00193681875862,165.61838963684352,170.5467529296875,42722014,0.0,0.0,ICICIBANK
2012-09-18,168.82623266852727,169.79904509548643,167.44340591529914,168.6815185546875,15733366,0.0,0.0,ICICIBANK
2012-09-20,165.77921422093397,167.5318692911219,163.90595953292754,164.42050170898438,16886831,0.0,0.0,ICICIBANK
2012-09-21,165.61840812491474,174.66310921219178,165.55409372907744,171.3266143798828,32631197,0.0,0.0,ICICIBANK
2012-09-24,171.3266313308446,174.76764077044533,170.20911798853732,172.20297241210938,26437147,0.0,0.0,ICICIBANK
2012-09-25,172.8059254787862,173.85913780318458,171.06131316139778,171.55172729492188,20529877,0.0,0.0,ICICIBANK
2012-09-26,170.86835744151932,172.2270698992774,169.42924524175555,171.3266143798828,16583418,0.0,0.0,ICICIBANK
2012-09-27,171.88938952544942,172.3717744562532,169.09960769607497,169.69454956054688,25812880,0.0,0.0,ICICIBANK
2012-09-28,170.924656867867,172.62908309473687,169.4533872317201,170.24932861328125,22840686,0.0,0.0,ICICIBANK
2012-10-01,170.44225419838395,170.58698183912915,168.19114225676785,168.93882751464844,11890164,0.0,0.0,ICICIBANK
2012-10-03,169.1880521221453,170.92462170042973,168.23131142735804,169.31668090820312,14719534,0.0,0.0,ICICIBANK
2012-10-04,170.00003955025787,175.8931726300936,170.00003955025787,174.20481872558594,26381146,0.0,0.0,ICICIBANK
2012-10-05,176.87402506087727,176.87402506087727,139.36869447308982,171.51956176757812,24384492,0.0,0.0,ICICIBANK
2012-10-08,172.0502037142393,172.0502037142393,168.71370878204462,169.1880645751953,12172028,0.0,0.0,ICICIBANK
2012-10-09,170.44219828364402,172.6370512735902,170.12865556760275,171.1094970703125,11088011,0.0,0.0,ICICIBANK
2012-10-10,169.8392411216748,170.39398304366276,168.61720035898762,169.50961303710938,10838525,0.0,0.0,ICICIBANK
2012-10-11,170.44223799796274,171.69643614319403,168.54486892895085,170.11260986328125,23597805,0.0,0.0,ICICIBANK
2012-10-12,170.58696627571382,170.9085517388309,167.72481382127756,167.99012756347656,11267652,0.0,0.0,ICICIBANK
2012-10-15,168.04638203569593,169.7347222762103,165.9399713235206,169.38096618652344,9156532,0.0,0.0,ICICIBANK
2012-10-16,170.60302800258762,170.91658426869247,167.24241895447443,167.74893188476562,10115490,0.0,0.0,ICICIBANK
2012-10-17,169.35690484673984,169.59006142262783,167.56404979893856,168.761962890625,8096214,0.0,0.0,ICICIBANK
2012-10-18,169.67849296569668,171.53567593869428,169.17199342557717,171.2382049560547,24908741,0.0,0.0,ICICIBANK
2012-10-19,170.60302900452862,173.01495358498107,168.85037415511937,170.00808715820312,14180017,0.0,0.0,ICICIBANK
2012-10-22,169.28452839154338,173.8108934519911,168.83430063905988,172.9506378173828,25355198,0.0,0.0,ICICIBANK
2012-10-23,173.46518964181195,174.92038724560945,172.33963369222928,173.56971740722656,12511774,0.0,0.0,ICICIBANK
2012-10-25,172.06626273929135,175.57158607790336,172.06626273929135,174.8078155517578,22144919,0.0,0.0,ICICIBANK
2012-10-29,173.1757486185376,174.3656323734244,170.9728659329685,171.80096435546875,12828508,0.0,0.0,ICICIBANK
2012-10-30,172.3717798538903,174.83193363193462,166.0445173301016,168.054443359375,22333806,0.0,0.0,ICICIBANK
2012-10-31,168.1911421526149,169.622211762301,166.5429878291548,168.86647033691406,11476465,0.0,0.0,ICICIBANK
2012-11-01,169.15585779064938,170.60301239805503,168.07854462751567,170.01611328125,7583587,0.0,0.0,ICICIBANK
2012-11-02,172.37178400989217,174.03601008924167,171.34269969898546,173.60186767578125,11431942,0.0,0.0,ICICIBANK
2012-11-05,173.01495793843984,173.8028429754932,171.640160218268,173.28025817871094,6995868,0.0,0.0,ICICIBANK
2012-11-06,172.29139402247108,174.86410494539638,171.76077998522828,173.7707061767578,9482401,0.0,0.0,ICICIBANK
2012-11-07,174.6389610538144,176.8338007180098,173.66614865285126,175.7404022216797,14058995,0.0,0.0,ICICIBANK
2012-11-08,173.6581398207418,174.1244529276675,172.2431556370137,173.0149688720703,8693828,0.0,0.0,ICICIBANK
2012-11-09,173.0631804753122,173.33653687231214,169.55785732572932,170.3135986328125,8468267,0.0,0.0,ICICIBANK
2012-11-12,170.68343732696854,172.1949065415854,169.34079676898992,170.18496704101562,11718536,0.0,0.0,ICICIBANK
2012-11-15,169.6061152570687,170.0161431425709,167.7811032020713,169.58200073242188,9099585,0.0,0.0,ICICIBANK
2012-11-16,168.44837176812712,169.1638996495758,164.33202180424306,165.18423461914062,13092530,0.0,0.0,ICICIBANK
2012-11-19,165.31290020866243,166.16511314381745,163.3994458145204,164.19537353515625,9793987,0.0,0.0,ICICIBANK
2012-11-20,165.74705036560334,166.28570704582498,163.20649678654473,164.6697235107422,8967777,0.0,0.0,ICICIBANK
2012-11-21,165.6183970547753,168.35190713374865,165.06365506531753,167.94187927246094,9800725,0.0,0.0,ICICIBANK
2012-11-22,168.11073779639298,169.47749296903524,165.61841319008386,166.03648376464844,15855147,0.0,0.0,ICICIBANK
2012-11-23,166.84044667854738,167.0575178821381,164.04262206193238,164.8305206298828,12372706,0.0,0.0,ICICIBANK
2012-11-26,166.42240297023952,166.42240297023952,163.2065075399304,163.73712158203125,11108696,0.0,0.0,ICICIBANK
2012-11-27,165.6827527445355,166.78419423574138,164.8546542104474,166.27769470214844,30901959,0.0,0.0,ICICIBANK
2012-11-29,168.83427969645888,174.62288488265216,168.13482363004763,173.93951416015625,50446946,0.0,0.0,ICICIBANK
2012-11-30,176.87401381398664,177.66994147838304,175.37863006758798,176.8498992919922,22979440,0.0,0.0,ICICIBANK
2012-12-03,176.07006749600484,179.0688780700211,175.78063921492387,177.24386596679688,17887342,0.0,0.0,ICICIBANK
2012-12-04,177.1956021430259,180.50796862005512,176.15847526408515,179.9853973388672,16095821,0.0,0.0,ICICIBANK
2012-12-05,180.3954118079204,181.3762669704492,178.18448659771855,180.05775451660156,11804232,0.0,0.0,ICICIBANK
2012-12-06,182.0194684627707,183.78820892837857,177.1956320560599,182.61441040039065,15910317,0.0,0.0,ICICIBANK
2012-12-07,183.35403349195624,184.0213323832951,180.4356095499753,181.97120666503903,16483456,0.0,0.0,ICICIBANK
2012-12-10,183.3057820082672,183.36206721635529,179.80047257337182,180.3230438232422,11639776,0.0,0.0,ICICIBANK
2012-12-11,180.88586502012063,184.83337376315583,178.22471171852834,180.5160369873047,19806627,0.0,0.0,ICICIBANK
2012-12-12,181.43251395500928,182.14805529588944,177.89503410090862,178.99647521972656,16439901,0.0,0.0,ICICIBANK
2012-12-13,180.0898924770279,182.2525749170233,179.36630844361446,180.29087829589844,15190774,0.0,0.0,ICICIBANK
2012-12-14,179.44673190612218,183.21736886793727,179.02866137583473,182.6706695556641,15357897,0.0,0.0,ICICIBANK
2012-12-17,181.7380619584704,184.7529576794335,181.7380619584704,183.965072631836,9314893,0.0,0.0,ICICIBANK
